address,label,bytecode_len,unique_byte_pairs,tx_count,unique_callers,avg_gas,token_transfer_count,distinct_tokens,total_tvl_usd,log_tvl,is_erc20,is_verified,was_traded
0x0037c624fa1cf91bd430357fb31c10476de761fe,0,171.0,70.0,10.0,2.0,127753.3,20.0,1.0,1623.477058747487,3.210713582514042,0,1,0
0x0037c714918b0add60eaa3332abbad9d7aebf762,0,171.0,70.0,6.0,2.0,103963.0,124.0,1.0,41900.560642442826,4.622230198760541,0,1,0
0x0037cf70fb6ae2d452fb138a6b232cc52f8148f8,0,14981.0,246.0,1.0,1.0,46542.0,59.0,1.0,59293.05987948334,4.773011187617566,1,1,0
0x0037d4c3cc38fa2bcb87f484301818d6de1c0b06,0,14981.0,246.0,0.0,0.0,0.0,8.0,2.0,1481.2995618675127,3.170935980241981,1,1,0
0x0037d9e694a4bb0fae3a5d7f5fa9cfc203370c36,0,14981.0,246.0,1.0,1.0,46542.0,15.0,1.0,56462.32004644001,4.751766411102018,1,1,0
0x0037f3cff37480ce198db88e313d97857ee0927a,0,14981.0,246.0,2.0,2.0,44286.0,498.0,1.0,8377.45295242636,3.9231638353068767,1,1,0
0x0037f77b00bd52aaeaf379d5074259a42daaaf36,0,14981.0,246.0,3.0,2.0,41585.0,52.0,1.0,2154.6744859170317,3.3335831815411057,1,1,0
0x0037f702783b64b99b475c807e7927dec1667399,0,171.0,70.0,2.0,2.0,128922.5,55.0,1.0,13085.742469656298,4.116831556137149,0,1,0
0x0037f8994cc3e0e14bb0cab89cc3b521321fec5f,0,14981.0,246.0,2.0,2.0,46542.0,20.0,1.0,4394.141266556098,3.642972838522377,1,1,0
0x00380178d3043b516eb48f8bb7c5777e2a61a0c2,0,14981.0,246.0,1.0,1.0,46542.0,49.0,1.0,9324.02148070226,3.9696498409032146,1,1,0
0x00381976a1fce6f80ce32bdfdc24a0d27fc3b065,0,14981.0,246.0,2.0,2.0,36171.0,107.0,2.0,25291.168419238944,4.402986065095261,1,1,0
0x00381c890855bac112528379ceb3f8e1e9e4b125,0,14981.0,246.0,0.0,0.0,0.0,20.0,1.0,9893.208183438597,3.9953810440883415,1,1,0
0x00381dccb05a0a04349c2e4d89fbc683d9020e5d,0,8666.0,250.0,130.0,57.0,36095.63076923077,640.0,2.0,7524.832740262772,3.8765545620056208,1,1,0
0x0038216f8ffd3ad6d109ef30cdc7f7803372e87d,0,14981.0,246.0,1.0,1.0,46542.0,804.0,1.0,142054.5143078727,5.152458096819945,1,1,0
0x003838e8b1b6ff7c24ac52195ba4a2b4dca7bf46,0,171.0,70.0,2.0,2.0,128712.5,26.0,1.0,26815.629673461226,4.42840419461199,0,1,0
0x0038387a4fe80b9477afd76c25d8ba522778ca70,0,14981.0,246.0,1.0,1.0,46254.0,23.0,1.0,5440.729946284914,3.7357369854870326,1,1,0
0x00385074dda72aceabbe901896ef932e5d94ecc8,0,14981.0,246.0,1.0,1.0,46254.0,13.0,1.0,9290.533463208143,3.9680873953338636,1,1,0
0x0038627f063299d7d13787dd0ed3519bafbabf0b,0,22962.0,256.0,0.0,0.0,0.0,903.0,1.0,101050.57354178016,5.004543080594434,0,1,0
0x003863b3a1a5c77e9350260ad86559db0ad50e0c,0,14981.0,246.0,2.0,1.0,46542.0,186.0,1.0,38254.45530447928,4.5826933751680015,1,1,0
0x00386354e25700cafd5c36acf72a9495efa33a31,0,171.0,70.0,3.0,2.0,116310.33333333333,28.0,1.0,2383.0224728728263,3.377310344943476,0,1,0
0x003864d24f1992d70105e97e142fb9d2409046d0,0,14981.0,246.0,0.0,0.0,0.0,26.0,1.0,10610.458831677872,4.025775093514497,1,1,0
0x003868fcb124747e3f11fb9d2578c1b84a128183,0,171.0,70.0,20.0,2.0,124976.95,86.0,1.0,27332.97976757885,4.436702868621591,0,1,0
0x003873488f1c133c79d4f0986a19f00a35ec8409,0,14981.0,246.0,1.0,1.0,46278.0,33.0,1.0,7313.676058782499,3.8641950975155446,1,1,0
0x003886947c8236b2806fadbfb341c0e3ce4e9d32,0,22962.0,256.0,0.0,0.0,0.0,716.0,1.0,34721.52641485329,4.540611316968519,0,1,0
0x00388e3d690ebd9e28a78163b0ba95fde9f534f2,0,14981.0,246.0,30.0,12.0,53129.166666666664,6328.0,2.0,353130.8604773159,5.547936902511477,1,1,0
0x0038990787cf86a5f93c44d394f52f9ad0b0e480,0,22962.0,256.0,0.0,0.0,0.0,14.0,1.0,3545.89493203034,3.5498483237650675,0,1,0
0x0038a25fccd19c55b1a8468c6799ffedae8d6567,0,171.0,70.0,3.0,2.0,113122.33333333333,32.0,1.0,3033.2497177654677,3.482051320216272,0,1,0
0x0038b7f335af29aedca47c1dd2120d8be7e0a188,0,14981.0,246.0,3.0,3.0,38820.0,61.0,2.0,3735.368803020501,3.572449737261376,1,1,0
0x0038bd44b9346f18bc42e78dd47ee9b851d71baf,0,14981.0,246.0,2.0,2.0,36159.0,28.0,2.0,1407.8173378072452,3.1488546876977797,1,1,0
0x0038d3534f14dbb2f5ed60d7cdd19b8b108c4350,0,14981.0,246.0,1.0,1.0,46542.0,794.0,1.0,100537.72574644366,5.002333376567459,1,1,0
0x0038dc3e3ffe39486c8f710ca1a9936b4a4ece81,0,14981.0,246.0,1.0,1.0,20907.0,33.0,1.0,32509.198814517815,4.512019625410737,1,1,0
0x0038dd75c46b4c4e0d0575e6287775d8ff8eb2dd,0,14981.0,246.0,0.0,0.0,0.0,2.0,1.0,1028.6787364396657,3.012701744360444,1,1,0
0x0038e04a759ad8a5642d62f0a550b3bb7607cadb,0,14981.0,246.0,1.0,1.0,46278.0,23.0,1.0,5338.012716608886,3.727460955273809,1,1,0
0x0038e5206cb1a96be6f22e1ee3aa591cd46b2615,0,14981.0,246.0,2.0,2.0,40156.5,9.0,1.0,2180.2725098584706,3.3387099260714526,1,1,0
0x0038fa9c681a54ad0aa1a65d7947be6952ea6318,0,14981.0,246.0,0.0,0.0,0.0,23.0,1.0,138151.22282517544,5.140357876968359,1,1,0
0x0038fd25153170b81a3d1b87e19abf700333389b,0,14981.0,246.0,1.0,1.0,36159.0,10.0,2.0,1491.0118397554204,3.1737722694637576,1,1,0
0x0039019281df3f01abf208760a9e52d87c3aef9a,0,14981.0,246.0,1.0,1.0,46266.0,12.0,1.0,12445.024948214159,4.095030667198097,1,1,0
0x00391adee174c420a50e0d6f4d1d12adaa00af57,0,14981.0,246.0,1.0,1.0,36159.0,85.0,1.0,2401.8011026875674,3.380717822580718,1,1,0
0x00391c93f5ef12e68e59eedd40d7030390747c7d,0,14981.0,246.0,1.0,1.0,46278.0,20.0,1.0,20550.74128472994,4.312848624183485,1,1,0
0x003923a484911aa1b6c4e2e9baea1b8af247e53c,0,14981.0,246.0,0.0,0.0,0.0,9.0,2.0,3322.482102210396,3.5215933443311034,1,1,0
0x0039250aedcebc494ecc8edcb53e75d56cea45fc,0,171.0,70.0,5.0,2.0,120529.6,63.0,1.0,6449.780721768705,3.809612279385228,0,1,0
0x00392683f545946e2aced139cd1b1fdddd110554,0,14981.0,246.0,1.0,1.0,46278.0,23.0,1.0,1115.6429942339544,3.0479143455268476,1,1,0
0x0039263e0757020d606d412fb18bb940f8b042a1,0,14981.0,246.0,0.0,0.0,0.0,16.0,1.0,11692.57438096963,4.067947282475424,1,1,0
0x003930fab8ada3e38c6908966489cef8853bb539,0,14981.0,246.0,0.0,0.0,0.0,2.0,1.0,3491.16267155168,3.543094465764285,1,1,0
0x003933dc38b8ce5e8efb382407a06311e9142ce3,0,14981.0,246.0,0.0,0.0,0.0,58.0,1.0,50109.06698631674,4.6999249833006145,1,1,0
0x0039344eb266b027393ac6005e564ad13c450119,0,14981.0,246.0,3.0,2.0,35653.0,20878.0,1.0,689840.7445003919,5.83874947135585,1,1,0
0x00393ab071dfe636841545a981a7d9d845a32906,0,171.0,70.0,5.0,2.0,95955.8,75.0,1.0,162919.05105422172,5.211974537508751,0,1,0
0x00393ee869b8d766600d55e321ed60b5a0cda925,0,14981.0,246.0,0.0,0.0,0.0,5020.0,1.0,6509304.02784425,6.813534623178955,1,1,0
0x00393eae05399f38f19a3ab707432270a230f3f6,0,14981.0,246.0,0.0,0.0,0.0,44.0,1.0,364204.6133589547,5.5613466351218115,1,1,0
0x0039436e5bb63163d984a3cba2beebcaa24ffcab,0,14981.0,246.0,2.0,1.0,52094.0,179.0,1.0,26162.217295796258,4.41769114821099,1,1,0
0x003950fcec6b799cc4aab6f0959517c279d7b3a3,0,14981.0,246.0,1.0,1.0,46542.0,51.0,1.0,38526.63991209,4.585772406247653,1,1,0
0x003954960d0866308aafb88bc4ddcb1f67c3c14a,0,14981.0,246.0,1.0,1.0,46542.0,174.0,1.0,22791.613525063327,4.357794126603628,1,1,0
0x003962810dcb66eea74b334910d13f0d6502fcd6,0,14981.0,246.0,1.0,1.0,46542.0,487.0,1.0,335829.8625538422,5.526120604907838,1,1,0
0x00396837bf7fcb65f0e5d7883d9b53c088b648d2,0,14981.0,246.0,1.0,1.0,46278.0,33.0,1.0,12260.126745582196,4.088530381838519,1,1,0
0x003970adc0020bccaf02598dc5a065b741d8f44e,0,14981.0,246.0,0.0,0.0,0.0,11.0,1.0,15295.265110693746,4.18458540207073,1,1,0
0x0039762398f5a9ca3fbfc63780666a0192ee5cba,0,14981.0,246.0,1.0,1.0,20919.0,28.0,1.0,16735.66887164302,4.223669023870916,1,1,0
0x003994a96dc89e95ea0fd507217d12cb47e54148,0,14981.0,246.0,4.0,4.0,38196.75,172.0,2.0,1901.920480947019,3.279420640411313,1,1,0
0x003999c108091c441f36fcd212b421502c232c1d,0,14981.0,246.0,1.0,1.0,46266.0,23.0,1.0,17064.16824531392,4.232110574340486,1,1,0
0x00399ee4cd52b1dccd3782e9d3b8455949330591,0,14981.0,246.0,0.0,0.0,0.0,22.0,1.0,55475.95317203696,4.744112601339476,1,1,0
0x0039a3833fa9375bab95cd4e310cd76ecc426ddd,0,171.0,70.0,3.0,2.0,136865.66666666666,14.0,1.0,2865.3332777883074,3.4573266858133644,0,1,0
0x0039a3f5e62173327bc8fdb620120c792f985985,0,14981.0,246.0,1.0,1.0,46542.0,40.0,1.0,41340.382435973195,4.6163849951329805,1,1,0
0x0039a717912e57e8301939d33032d8a5097588f4,0,14981.0,246.0,0.0,0.0,0.0,10.0,2.0,3520.607236434419,3.546740917627579,1,1,0
0x0039b4317dac31420489a67b4a504b2db89d6099,0,14981.0,246.0,0.0,0.0,0.0,14.0,1.0,43905.757701043505,4.64253136776858,1,1,0
0x0039b98bf4d3500153eb3a6d38e3a3ac18e74857,0,14981.0,246.0,1.0,1.0,46254.0,10.0,1.0,9036.513039340274,3.9560489369039087,1,1,0
0x0039bc73bc4c7479e1de356b8a8a20d2042c198e,0,171.0,70.0,6.0,2.0,125889.83333333333,50.0,1.0,30153.369970444157,4.479350258981141,0,1,0
0x0039cf31994662dbdaf70b96f0737886090a6aaf,0,171.0,70.0,15.0,2.0,116158.6,96.0,1.0,27382.285545211267,4.437485555140189,0,1,0
0x0039e1149e0acc1424d7b897cca73d87c167a4a3,0,14981.0,246.0,21.0,1.0,27715.714285714286,8355.0,1.0,1041032.7481349211,6.017464808656741,1,1,0
0x0039e60a354ea6ab73fa829b43b76c0d774d4718,0,22962.0,256.0,0.0,0.0,0.0,34.0,1.0,2405.4486819859694,3.381376604692807,0,1,0
0x0039ef7dcb63a2a53cbaf4bbf9ba91608cdbf2a1,0,14981.0,246.0,1.0,1.0,46278.0,121.0,1.0,6387.747396010943,3.805415716949275,1,1,0
0x0039f004a6a38676310eff2bf2db39bda8a85892,0,171.0,70.0,36.0,2.0,131308.69444444444,2674.0,1.0,231340.7132313434,5.364253947482526,0,1,0
0x003a0746c50ac0f475bbad10de04b297e71cca5f,0,22962.0,256.0,0.0,0.0,0.0,23.0,1.0,2267.0682443842543,3.3556561179958266,0,1,0
0x003a0f2a9807ccc5557fc07c0d503121ce51b083,0,14981.0,246.0,1.0,1.0,44442.0,459.0,1.0,5924.590050455782,3.7727316024286437,1,1,0
0x003a119c036c8b70be1f31c762b1a46eab421903,0,14981.0,246.0,1.0,1.0,46254.0,56.0,1.0,34756.94368142327,4.541054075192416,1,1,0
0x003a18dd9d5827f58aeea14f60dfd3e60ae7b632,0,14981.0,246.0,201.0,175.0,24138.074626865673,2283.0,2.0,806531.1423955458,5.906621679830201,1,1,0
0x003a1b73998a41dd0760a000316269ed614fd2c4,0,14981.0,246.0,1.0,1.0,50943.0,2.0,2.0,5155.467028101085,3.712352245093648,1,1,0
0x003a238c71afd6ed2efc63e9851f9d99c8dd0497,0,14981.0,246.0,1.0,1.0,44274.0,65.0,1.0,30388.176418452713,4.482718930360691,1,1,0
0x003a302c55f767b153d69e6c9a7dfd89faef42d4,0,171.0,70.0,2.0,2.0,126522.5,2.0,1.0,6200.839270533767,3.792520506689313,0,1,0
0x003a32c896d00e58d77258147a41d91db49e9148,0,14981.0,246.0,1.0,1.0,46542.0,19.0,1.0,7562.220842951346,3.8787067818022756,1,1,0
0x003a34f0e31bcb03212b54a226f618b12d4ef564,0,14981.0,246.0,0.0,0.0,0.0,36.0,2.0,1608.5654959153007,3.2067086535509066,1,1,0
0x003a3ee85af2ad49ea88830e714818645a1f15d1,0,14981.0,246.0,1.0,1.0,46266.0,21.0,1.0,19375.0555841775,4.287265371663291,1,1,0
0x003a3f7f92b722da9acc5554ed37fcf7630977f8,0,14981.0,246.0,3.0,1.0,38042.0,221.0,1.0,3191.090684425578,3.5040752207696033,1,1,0
0x003a457ec67399de7f0c1c8f7433ae88d3a19641,0,14981.0,246.0,2.0,1.0,46410.0,51.0,1.0,18956.54273561381,4.277782043681168,1,1,0
0x003a4cfb01a315eeed86fe535d6c6338c6633f41,0,14981.0,246.0,2.0,1.0,21000.0,5519.0,2.0,861158.0497145259,5.935083369844139,1,1,0
0x003a4fdb8dbd5841b355dc60738e9808155b9415,0,14981.0,246.0,1.0,1.0,44442.0,159.0,1.0,2354.9562516566716,3.3721672216666327,1,1,0
0x003a50aef5b02b95e4f87f86d19ce2e9c877e5f9,0,171.0,70.0,9.0,2.0,131257.77777777778,253.0,1.0,10834.467785661423,4.034847665295532,0,1,0
0x003a5885c82fd319c218859313fce5688bfd2d8f,0,14981.0,246.0,3.0,3.0,46563.666666666664,196.0,1.0,21364.727866230547,4.3297176925149286,1,1,0
0x003a69b2132b9078655f0fecff6bf6f4f91bf709,0,14981.0,246.0,0.0,0.0,0.0,5.0,2.0,1360.3417671673851,3.1339671692605218,1,1,0
0x003a6eaa2ab176110adf85413e86031064c18b4a,0,14981.0,246.0,3.0,3.0,38828.0,187.0,2.0,4411.623262574686,3.6446968501824664,1,1,0
0x003a70da09d5f3fce8455255e3b2bf6e3891bad9,0,14981.0,246.0,0.0,0.0,0.0,11.0,2.0,1007.1636835803698,3.0035310490784095,1,1,0
0x003a760c8d88000ca8059552442b9b8c13dc20aa,0,14981.0,246.0,1.0,1.0,46254.0,24.0,1.0,3228.518892595475,3.5091378294972095,1,1,0
0x003a786647f4cc10fee21fe790a1040d2e32ecec,0,171.0,70.0,4.0,2.0,57750.5,3.0,2.0,3008.365811416667,3.478474982762799,0,1,0
0x003a832b3f2901fdebf29c65e61f8bf3a4a5e23a,0,14981.0,246.0,2.0,2.0,40144.5,13.0,2.0,27792.855520738016,4.443948795616477,1,1,0
0x003a857e742bd0aaceaa51ca6a2ccdd7f525e799,0,14981.0,246.0,1.0,1.0,46266.0,15.0,1.0,1217.6015477829928,3.085861725399468,1,1,0
0x003a86b4e446665bc1b966fefc0432a07a21b72a,0,14981.0,246.0,1.0,1.0,46254.0,10.0,1.0,10095.672857528996,4.004178284904694,1,1,0
0x003a8805ac8cba05b5c34c78b1582e8044263fce,0,14981.0,246.0,0.0,0.0,0.0,26.0,1.0,116149.64913008292,5.065021641280682,1,1,0
0x003a8c8cffb152a163e2589fad0d2f4a9ef7dbf2,0,14981.0,246.0,0.0,0.0,0.0,9.0,2.0,7712.747426851083,3.8872654145506798,1,1,0
0x003a9e1622b3410ffda6e22021e3beda7e8cd2b6,0,14981.0,246.0,1.0,1.0,46542.0,30.0,1.0,25926.968624788184,4.413768492488455,1,1,0
0x003a9ec9a45f2d6c6fe8122fcb1bad04791cda07,0,14981.0,246.0,1.0,1.0,46278.0,32.0,1.0,1691.0853301670256,3.228422260290625,1,1,0
0x003ab6cc90a380da5c33db42cc38defbb417ce37,0,11293.0,248.0,0.0,0.0,0.0,5.0,1.0,399272.41950050794,5.6012703992289135,1,1,0
0x003ac1e49470dab81c05377d5ee9ec4f974c3c97,0,171.0,70.0,2.0,2.0,128724.5,66.0,1.0,86312.0591201765,4.93607650921187,0,1,0
0x003ac84e5f33304466f188f0bc80a64375a6f64a,0,14981.0,246.0,0.0,0.0,0.0,10.0,2.0,1113.8977495659162,3.0472350388320995,1,1,0
0x003ac9251ca4bf9d22b8e4edc96e40bf29e51686,0,14981.0,246.0,2.0,1.0,46410.0,41.0,1.0,15168.280333362229,4.180964977315177,1,1,0
0x003ad226fd01261ccdc120a43284bc9bff494ac2,0,14981.0,246.0,128.0,15.0,28312.125,28804.0,2.0,721110.8156402368,5.858002611668696,1,1,0
0x003b002dbb5dc892d89470d5dca7ef51dc69ec2f,0,14981.0,246.0,1.0,1.0,46542.0,10.0,1.0,4177.8197580335745,3.621053639442368,1,1,0
0x003b021684449ee7be93ec911f7e7dc57fcc1f36,0,14981.0,246.0,1.0,1.0,46254.0,12.0,1.0,10244.595408252288,4.010537201878719,1,1,0
0x003b05c833b95bb8646f5456bfb50d0a2a97b666,0,14981.0,246.0,1.0,1.0,46266.0,31.0,1.0,17433.564794085487,4.241411110881128,1,1,0
0x003b074cc49fa1559d22bad8795041c6e8921763,0,14981.0,246.0,1.0,1.0,46542.0,60.0,1.0,58112.432237500005,4.76427652606324,1,1,0
0x003b21eb0e219fb5ee8eac3cc322e46532d2b317,0,171.0,70.0,21.0,2.0,116984.52380952382,42.0,1.0,90534.36293717907,4.956818246925663,0,1,0
0x003b2755efacf75fb7d169ca42cabbf69c0ee9f8,0,14981.0,246.0,0.0,0.0,0.0,23.0,1.0,563401.2085505099,5.750818545098139,1,1,0
0x003b3305caa3ba0458924c60e87c291465ef1b9f,0,14981.0,246.0,2.0,1.0,46410.0,74.0,1.0,29134.259984811688,4.464418897815403,1,1,0
0x003b34a5ae2bbd4d06e142761dd03f419974c027,0,171.0,70.0,7.0,2.0,108943.42857142857,86.0,1.0,17225.47954258174,4.2361965327326,0,1,0
0x003b3d8731a0dc265c3640a327f29d16238c6cd8,0,14981.0,246.0,1.0,1.0,44442.0,31.0,1.0,2928.5953083377176,3.4668076314481073,1,1,0
0x003b450d69610af60945a888ae6ae8e005074b26,0,14981.0,246.0,1.0,1.0,44154.0,1151.0,2.0,27571.87882188519,4.440482112177178,1,1,0
0x003b52626f0e31bba72b476412b4c7dc228d4c80,0,6076.0,242.0,0.0,0.0,0.0,616.0,1.0,1471.4303561509375,3.168034762437319,0,1,0
0x003b57843f1ae8ba39025349ad997b9812fd31ad,0,14981.0,246.0,2.0,2.0,36183.0,20.0,2.0,2288.179483255043,3.359679844894463,1,1,0
0x003b67c510fef92216f97f89c75c3a1c340ec536,0,14981.0,246.0,0.0,0.0,0.0,37.0,1.0,3016.050546875201,3.4795825862920204,1,1,0
0x003b68653b76ac96e181e20a2e108cbe58e5b991,0,171.0,70.0,2.0,2.0,128712.5,41.0,1.0,35808.51367457701,4.55399842294204,0,1,0
0x003b73ecffcc78973176988bcde1bc32587b7fda,0,14981.0,246.0,1.0,1.0,46542.0,1178.0,1.0,50038.668076935006,4.699314420269311,1,1,0
0x003b7ea3df0251b8d832d588c5064d0c15b993d8,0,14981.0,246.0,1.0,1.0,57545.0,130.0,1.0,60274.02100374805,4.780137370386037,1,1,0
0x003b862a0e91c43bc1d0f6123f384e59e3a8f6d9,0,171.0,70.0,23.0,3.0,67320.47826086957,22.0,2.0,96828.42042443494,4.986007332377654,0,1,0
0x003b8c749b6b780d78e0a79d49124bc6e3c21b62,0,14981.0,246.0,2.0,2.0,36159.0,1269.0,2.0,1729.9791228900276,3.238291829938747,1,1,0
0x003b8dab2ac44f3b57349b27b674feeaf7da0229,0,14981.0,246.0,1.0,1.0,20907.0,47.0,2.0,2578.4008928333537,3.411518845827289,1,1,0
0x003b923775c3df5246138bca2dfa736e0cbb3a08,0,14981.0,246.0,1.0,1.0,36159.0,8.0,1.0,901791.2643647224,5.955106505578975,1,1,0
0x003b9216ebb7467c645ce68d03b90cdb596d7db5,0,14981.0,246.0,1.0,1.0,44442.0,128.0,1.0,1567.4023940003942,3.1954574965332747,1,1,0
0x003ba1a1a8424fad91a5c28d0afe049e982fca00,0,14981.0,246.0,2.0,1.0,39964.5,18.0,2.0,1575.2347366534073,3.1976208941446305,1,1,0
0x003bae1cb48142a744959689554308993efc8e95,0,14981.0,246.0,1.0,1.0,46542.0,38.0,1.0,9956.384625102077,3.9981452829978297,1,1,0
0x003bbc3f88a57d9f93ed4d877301feb273967741,0,14981.0,246.0,2.0,2.0,40294.5,17.0,1.0,4321.084802473989,3.6356932838071008,1,1,0
0x003bc78c6ac24051d4d088a102b77c580fc0718d,0,14981.0,246.0,4.0,4.0,36544.5,2022.0,1.0,136647.5852885488,5.135605139837263,1,1,0
0x003be02436b5b75c270a27c72b4c4bb4bb9a1c37,0,14981.0,246.0,1.0,1.0,46278.0,25.0,1.0,1362.365948760412,3.134612442918908,1,1,0
0x003bf1cb8931ca2ffde65f4edd2b4a07b0c6d765,0,8666.0,250.0,0.0,0.0,0.0,2.0,2.0,1281.5703614344186,3.1080811997054925,1,1,0
0x003bf75cc48d8c22be91e049437fdf2b7142d374,0,14981.0,246.0,2.0,2.0,40156.5,18.0,2.0,2016.237283934419,3.3047569864835973,1,1,0
0x003c00a95c169c1291c40a42cd7e11a065ca4183,0,14981.0,246.0,1.0,1.0,46266.0,28.0,1.0,6832.931635981135,3.8346706299698177,1,1,0
0x003c029b8435db5f6212bcbeb51a0f5133a41167,0,14981.0,246.0,2.0,2.0,40300.5,274.0,1.0,9153.48558869582,3.9616339453315916,1,1,0
0x003c073efb0f9903a2ed25d14a712ccb2ab5ff09,0,14981.0,246.0,1.0,1.0,44190.0,4.0,2.0,35916.20356118443,4.555302516045831,1,1,0
0x003c10204fad2851c72f25feaa3cefaf06119d9f,0,14981.0,246.0,2.0,2.0,36135.0,17.0,2.0,2030.6661326298035,3.30785234107758,1,1,0
0x003c120c45df4e53f319aa130900614f56b82f13,0,14981.0,246.0,1.0,1.0,46278.0,23.0,1.0,3029.6778438333336,3.481539774018111,1,1,0
0x003c1ebf39e1304977b066651b153bd54467270b,0,14981.0,246.0,50.0,49.0,46633.3,5476.0,1.0,219319.92427561287,5.341080067445588,1,1,0
0x003c2375a40d73345fcda69e5561208b19c19b59,0,14981.0,246.0,1.0,1.0,46542.0,38.0,1.0,54808.637690952055,4.738856931257744,1,1,0
0x003c2b67612d8c57aa12062605827f1ff17b02cc,0,171.0,70.0,14.0,2.0,96486.07142857143,65.0,1.0,34733.35799773422,4.540759276130538,0,1,0
0x003c2cf2dc1b66698703a2c3bafe37452859d4fe,0,14981.0,246.0,1.0,1.0,46266.0,10.0,1.0,4011.1303713766015,3.603375036673789,1,1,0
0x003c34d04ea5274c3c4b5236eacaacc24eed95d5,0,171.0,70.0,3.0,2.0,115950.66666666667,53.0,1.0,12361.234877349078,4.092096990749706,0,1,0
0x003c4f2fcf5c5de3d359baa0221073377c52d5bf,0,14981.0,246.0,1.0,1.0,46266.0,82.0,1.0,7051.366318583749,3.848334862618732,1,1,0
0x003c51c92707bb07a14e3e4664337d4db5471959,0,14981.0,246.0,4.0,3.0,36484.5,1222.0,1.0,263927.4591777604,5.42148622234385,1,1,0
0x003c54d1530d67cab72e31ea8d7680aa213ed04d,0,14981.0,246.0,1.0,1.0,46542.0,42.0,1.0,6648.462799184686,3.82278656067549,1,1,0
0x003c5f5c0687e9bd3d2c5135bcf536ad4971782a,0,14981.0,246.0,0.0,0.0,0.0,20.0,1.0,6203.011618666667,3.792672602474594,1,1,0
0x003c607dd0ee6c6f2ef0941c6dad75d3e8101142,0,14981.0,246.0,1.0,1.0,44202.0,6.0,1.0,103052.9289771755,5.013064554102414,1,1,0
0x003c67fae29dfc34b14f5820df9edc51fd5e72e9,0,14981.0,246.0,0.0,0.0,0.0,4.0,1.0,26454.653783509217,4.422518498472953,1,1,0
0x003c6e8c4e61af7279640a45a9e8770dedd5d3dc,0,14981.0,246.0,1.0,1.0,44178.0,115.0,1.0,1883.2772256119783,3.27514479903876,1,1,0
0x003c7882a7d086702088b3d850832d9a2401345f,0,14981.0,246.0,1.0,1.0,46254.0,24.0,1.0,16614.52005541135,4.220513938973791,1,1,0
0x003c8bc1fedc20aa7137ed258d09692b1abef812,0,22962.0,256.0,0.0,0.0,0.0,1206.0,2.0,50053.09898260074,4.6994396481017136,0,1,0
0x003cab30e7b55ca7f77e3ca6c162d89f6a404ed5,0,14981.0,246.0,1.0,1.0,44442.0,71.0,1.0,1133.0985505296098,3.054650795378348,1,1,0
0x003cad8968fa5462fea118f13c8197cda4d779ad,0,14981.0,246.0,1.0,1.0,44178.0,5.0,1.0,3218.2583083333334,3.5077558252047267,1,1,0
0x003cb78240420cefb865e146a2bc4074144e1aca,0,14981.0,246.0,2.0,1.0,46410.0,48.0,1.0,19620.39220109909,4.292729818732231,1,1,0
0x003cb86351568a9810f90b3a6a5c05de5e7b27a3,0,8666.0,250.0,158.0,48.0,66632.04430379746,48281.0,3.0,12843341.824039036,7.108678075219339,1,1,0
0x003cd9b38cf0fda5e056cd4edf67ad38ff219a12,0,14981.0,246.0,1.0,1.0,46278.0,25.0,1.0,3532.8942401498657,3.548253548111717,1,1,0
0x003ce0846a8c2f2dd82be45dee97ea26d506b50f,0,14981.0,246.0,2.0,2.0,40294.5,206.0,1.0,3794.875074134123,3.579311910945199,1,1,0
0x003ce518da0a26cae407901067edb87df431ca6f,0,14981.0,246.0,1.0,1.0,46530.0,114.0,1.0,45047.527635338156,4.6536806010798415,1,1,0
0x003cf8292921ce97a840281c9c5d17ed3c3d681d,0,14981.0,246.0,0.0,0.0,0.0,23.0,1.0,95153.54090062116,4.978429518225,1,1,0
0x003d006c7d8ba63d19a4c87a3ff68fde375a06ca,0,14981.0,246.0,1.0,1.0,46542.0,29.0,1.0,9909.358241689872,3.9960893537362394,1,1,0
0x003d0cfeaf7c7034d5e2c45337d6a5c005dc846d,0,14981.0,246.0,2.0,1.0,46410.0,76.0,1.0,26005.355487055047,4.415079494727141,1,1,0
0x003d1b8043ed0916e862bc9a62764045d632f6d4,0,14981.0,246.0,1.0,1.0,46278.0,21.0,1.0,9676.8496945,3.9857788728504984,1,1,0
0x003d1e2f51371669d3c43412ad144fdb0321f341,0,14981.0,246.0,0.0,0.0,0.0,1.0,1.0,1747.5958333333335,3.24268943918877,1,1,0
0x003d2e629a978a493cbbf6c8805ce29b370bccf3,0,14981.0,246.0,0.0,0.0,0.0,42.0,1.0,1248.182277967557,3.0966258143065652,1,1,0
0x003d343e75ece2213548fa0d1f97bde0cbce20dd,0,14981.0,246.0,0.0,0.0,0.0,2.0,1.0,1296.1863873833333,3.113002382557733,1,1,0
0x003d4b5d98007b2fe807802b137d7e1d0dc3d3a4,0,14981.0,246.0,0.0,0.0,0.0,4.0,1.0,1103.7259720716668,3.043254564377649,1,1,0
0x003d4e5793d3931f9214b51313278e0d4f2db715,0,14981.0,246.0,1.0,1.0,46278.0,25.0,1.0,5353.541239969745,3.7287222677945024,1,1,0
0x003d598fcff738dd08b54e38bcaf907cc53392a9,0,14981.0,246.0,2.0,2.0,40294.5,63.0,1.0,7905.88162812467,3.8980052371360525,1,1,0
